settlement_id,utr,settle_date,gross,fee,gst,net,order_id
SETL-148,UTR-58514345,2026-03-07,25412.00,465.03,83.70,24863.27,ORD-1357
SETL-148,UTR-58514345,2026-03-07,25412.00,465.03,83.70,24863.27,ORD-1419
SETL-148,UTR-58514345,2026-03-07,25412.00,465.03,83.70,24863.27,ORD-1481
SETL-149,UTR-48002838,2026-03-09,24588.00,449.96,80.99,24057.05,ORD-1048
SETL-149,UTR-48002838,2026-03-09,24588.00,449.96,80.99,24057.05,ORD-1110
SETL-149,UTR-48002838,2026-03-09,24588.00,449.96,80.99,24057.05,ORD-1172
SETL-149,UTR-48002838,2026-03-09,24588.00,449.96,80.99,24057.05,ORD-1234
SETL-149,UTR-48002838,2026-03-09,24588.00,449.96,80.99,24057.05,ORD-1296
SETL-149,UTR-48002838,2026-03-09,24588.00,449.96,80.99,24057.05,ORD-1358
SETL-149,UTR-48002838,2026-03-09,24588.00,449.96,80.99,24057.05,ORD-1420
SETL-149,UTR-48002838,2026-03-09,24588.00,449.96,80.99,24057.05,ORD-1482
SETL-150,UTR-18976302,2026-03-10,15735.00,287.95,51.83,15395.22,ORD-1049
SETL-150,UTR-18976302,2026-03-10,15735.00,287.95,51.83,15395.22,ORD-1111
SETL-150,UTR-18976302,2026-03-10,15735.00,287.95,51.83,15395.22,ORD-1173
SETL-150,UTR-18976302,2026-03-10,15735.00,287.95,51.83,15395.22,ORD-1235
SETL-150,UTR-18976302,2026-03-10,15735.00,287.95,51.83,15395.22,ORD-1297
SETL-150,UTR-18976302,2026-03-10,15735.00,287.95,51.83,15395.22,ORD-1359
SETL-150,UTR-18976302,2026-03-10,15735.00,287.95,51.83,15395.22,ORD-1421
SETL-150,UTR-18976302,2026-03-10,15735.00,287.95,51.83,15395.22,ORD-1483
SETL-151,UTR-72818996,2026-03-11,21332.00,390.37,70.26,20871.37,ORD-1050
SETL-151,UTR-72818996,2026-03-11,21332.00,390.37,70.26,20871.37,ORD-1112
SETL-151,UTR-72818996,2026-03-11,21332.00,390.37,70.26,20871.37,ORD-1174
SETL-151,UTR-72818996,2026-03-11,21332.00,390.37,70.26,20871.37,ORD-1236
SETL-151,UTR-72818996,2026-03-11,21332.00,390.37,70.26,20871.37,ORD-1298
SETL-151,UTR-72818996,2026-03-11,21332.00,390.37,70.26,20871.37,ORD-1360
SETL-151,UTR-72818996,2026-03-11,21332.00,390.37,70.26,20871.37,ORD-1422
SETL-151,UTR-72818996,2026-03-11,21332.00,390.37,70.26,20871.37,ORD-1484
SETL-152,UTR-31924896,2026-03-12,15401.00,281.83,50.72,15068.45,ORD-1051
SETL-152,UTR-31924896,2026-03-12,15401.00,281.83,50.72,15068.45,ORD-1113
SETL-152,UTR-31924896,2026-03-12,15401.00,281.83,50.72,15068.45,ORD-1175
SETL-152,UTR-31924896,2026-03-12,15401.00,281.83,50.72,15068.45,ORD-1237
SETL-152,UTR-31924896,2026-03-12,15401.00,281.83,50.72,15068.45,ORD-1299
SETL-152,UTR-31924896,2026-03-12,15401.00,281.83,50.72,15068.45,ORD-1361
SETL-152,UTR-31924896,2026-03-12,15401.00,281.83,50.72,15068.45,ORD-1423
SETL-152,UTR-31924896,2026-03-12,15401.00,281.83,50.72,15068.45,ORD-1485
SETL-153,UTR-42283814,2026-03-13,18808.00,344.18,61.95,18401.87,ORD-1052
SETL-153,UTR-42283814,2026-03-13,18808.00,344.18,61.95,18401.87,ORD-1114
SETL-153,UTR-42283814,2026-03-13,18808.00,344.18,61.95,18401.87,ORD-1176
SETL-153,UTR-42283814,2026-03-13,18808.00,344.18,61.95,18401.87,ORD-1238
SETL-153,UTR-42283814,2026-03-13,18808.00,344.18,61.95,18401.87,ORD-1300
SETL-153,UTR-42283814,2026-03-13,18808.00,344.18,61.95,18401.87,ORD-1362
SETL-153,UTR-42283814,2026-03-13,18808.00,344.18,61.95,18401.87,ORD-1424
SETL-153,UTR-42283814,2026-03-13,18808.00,344.18,61.95,18401.87,ORD-1486
SETL-154,UTR-33574737,2026-03-16,20148.00,368.70,66.36,19712.94,ORD-1053
SETL-154,UTR-33574737,2026-03-16,20148.00,368.70,66.36,19712.94,ORD-1115
SETL-154,UTR-33574737,2026-03-16,20148.00,368.70,66.36,19712.94,ORD-1177
SETL-154,UTR-33574737,2026-03-16,20148.00,368.70,66.36,19712.94,ORD-1239
SETL-154,UTR-33574737,2026-03-16,20148.00,368.70,66.36,19712.94,ORD-1301
SETL-154,UTR-33574737,2026-03-16,20148.00,368.70,66.36,19712.94,ORD-1363
SETL-154,UTR-33574737,2026-03-16,20148.00,368.70,66.36,19712.94,ORD-1425
SETL-154,UTR-33574737,2026-03-16,20148.00,368.70,66.36,19712.94,ORD-1487
SETL-155,UTR-38020489,2026-03-17,24400.00,446.47,80.36,22891.17,ORD-1054
SETL-155,UTR-38020489,2026-03-17,24400.00,446.47,80.36,22891.17,ORD-1116
SETL-155,UTR-38020489,2026-03-17,24400.00,446.47,80.36,22891.17,ORD-1178
SETL-155,UTR-38020489,2026-03-17,24400.00,446.47,80.36,22891.17,ORD-1240
SETL-155,UTR-38020489,2026-03-17,24400.00,446.47,80.36,22891.17,ORD-1302
SETL-155,UTR-38020489,2026-03-17,24400.00,446.47,80.36,22891.17,ORD-1364
SETL-155,UTR-38020489,2026-03-17,24400.00,446.47,80.36,22891.17,ORD-1426
SETL-155,UTR-38020489,2026-03-17,24400.00,446.47,80.36,22891.17,ORD-1488
SETL-156,UTR-15894988,2026-03-18,30936.00,566.12,101.90,30267.98,ORD-1055
SETL-156,UTR-15894988,2026-03-18,30936.00,566.12,101.90,30267.98,ORD-1117
SETL-156,UTR-15894988,2026-03-18,30936.00,566.12,101.90,30267.98,ORD-1179
SETL-156,UTR-15894988,2026-03-18,30936.00,566.12,101.90,30267.98,ORD-1241
SETL-156,UTR-15894988,2026-03-18,30936.00,566.12,101.90,30267.98,ORD-1303
SETL-156,UTR-15894988,2026-03-18,30936.00,566.12,101.90,30267.98,ORD-1365
SETL-156,UTR-15894988,2026-03-18,30936.00,566.12,101.90,30267.98,ORD-1427
SETL-156,UTR-15894988,2026-03-18,30936.00,566.12,101.90,30267.98,ORD-1489
SETL-157,UTR-96687690,2026-03-19,21047.00,385.63,69.41,20591.96,ORD-1056
SETL-157,UTR-96687690,2026-03-19,21047.00,385.63,69.41,20591.96,ORD-1118
SETL-157,UTR-96687690,2026-03-19,21047.00,385.63,69.41,20591.96,ORD-1180
SETL-157,UTR-96687690,2026-03-19,21047.00,385.63,69.41,20591.96,ORD-1242
SETL-157,UTR-96687690,2026-03-19,21047.00,385.63,69.41,20591.96,ORD-1304
SETL-157,UTR-96687690,2026-03-19,21047.00,385.63,69.41,20591.96,ORD-1366
SETL-157,UTR-96687690,2026-03-19,21047.00,385.63,69.41,20591.96,ORD-1428
SETL-157,UTR-96687690,2026-03-19,21047.00,385.63,69.41,20591.96,ORD-1490
SETL-158,UTR-91695754,2026-03-20,22030.00,403.14,72.56,21554.30,ORD-1057
SETL-158,UTR-91695754,2026-03-20,22030.00,403.14,72.56,21554.30,ORD-1119
SETL-158,UTR-91695754,2026-03-20,22030.00,403.14,72.56,21554.30,ORD-1181
SETL-158,UTR-91695754,2026-03-20,22030.00,403.14,72.56,21554.30,ORD-1243
SETL-158,UTR-91695754,2026-03-20,22030.00,403.14,72.56,21554.30,ORD-1305
SETL-158,UTR-91695754,2026-03-20,22030.00,403.14,72.56,21554.30,ORD-1367
SETL-158,UTR-91695754,2026-03-20,22030.00,403.14,72.56,21554.30,ORD-1429
SETL-158,UTR-91695754,2026-03-20,22030.00,403.14,72.56,21554.30,ORD-1491
SETL-159,UTR-67800590,2026-03-21,25862.00,473.27,85.18,25303.55,ORD-1058
SETL-159,UTR-67800590,2026-03-21,25862.00,473.27,85.18,25303.55,ORD-1120
SETL-159,UTR-67800590,2026-03-21,25862.00,473.27,85.18,25303.55,ORD-1182
SETL-159,UTR-67800590,2026-03-21,25862.00,473.27,85.18,25303.55,ORD-1244
SETL-159,UTR-67800590,2026-03-21,25862.00,473.27,85.18,25303.55,ORD-1306
SETL-159,UTR-67800590,2026-03-21,25862.00,473.27,85.18,25303.55,ORD-1368
SETL-159,UTR-67800590,2026-03-21,25862.00,473.27,85.18,25303.55,ORD-1430
SETL-159,UTR-67800590,2026-03-21,25862.00,473.27,85.18,25303.55,ORD-1492
SETL-160,UTR-46334250,2026-03-23,29474.00,539.37,97.08,28837.55,ORD-1059
SETL-160,UTR-46334250,2026-03-23,29474.00,539.37,97.08,28837.55,ORD-1121
SETL-160,UTR-46334250,2026-03-23,29474.00,539.37,97.08,28837.55,ORD-1183
SETL-160,UTR-46334250,2026-03-23,29474.00,539.37,97.08,28837.55,ORD-1245
SETL-160,UTR-46334250,2026-03-23,29474.00,539.37,97.08,28837.55,ORD-1307
SETL-160,UTR-46334250,2026-03-23,29474.00,539.37,97.08,28837.55,ORD-1369
SETL-160,UTR-46334250,2026-03-23,29474.00,539.37,97.08,28837.55,ORD-1431
SETL-160,UTR-46334250,2026-03-23,29474.00,539.37,97.08,28837.55,ORD-1493
SETL-161,UTR-10841905,2026-03-24,26149.00,478.52,86.13,25584.35,ORD-1060
SETL-161,UTR-10841905,2026-03-24,26149.00,478.52,86.13,25584.35,ORD-1122
SETL-161,UTR-10841905,2026-03-24,26149.00,478.52,86.13,25584.35,ORD-1184
SETL-161,UTR-10841905,2026-03-24,26149.00,478.52,86.13,25584.35,ORD-1246
SETL-161,UTR-10841905,2026-03-24,26149.00,478.52,86.13,25584.35,ORD-1308
SETL-161,UTR-10841905,2026-03-24,26149.00,478.52,86.13,25584.35,ORD-1370
SETL-161,UTR-10841905,2026-03-24,26149.00,478.52,86.13,25584.35,ORD-1432
SETL-161,UTR-10841905,2026-03-24,26149.00,478.52,86.13,25584.35,ORD-1494
SETL-162,UTR-71997089,2026-03-25,22529.00,412.28,74.21,22042.51,ORD-1061
SETL-162,UTR-71997089,2026-03-25,22529.00,412.28,74.21,22042.51,ORD-1123
SETL-162,UTR-71997089,2026-03-25,22529.00,412.28,74.21,22042.51,ORD-1185
SETL-162,UTR-71997089,2026-03-25,22529.00,412.28,74.21,22042.51,ORD-1247
SETL-162,UTR-71997089,2026-03-25,22529.00,412.28,74.21,22042.51,ORD-1309
SETL-162,UTR-71997089,2026-03-25,22529.00,412.28,74.21,22042.51,ORD-1371
SETL-162,UTR-71997089,2026-03-25,22529.00,412.28,74.21,22042.51,ORD-1433
SETL-162,UTR-71997089,2026-03-25,22529.00,412.28,74.21,22042.51,ORD-1495
