settlement_id,utr,settle_date,gross,fee,gst,net,order_id
SETL-148,UTR-31247560,2026-03-07,21525.00,393.90,70.90,21060.20,ORD-1109
SETL-148,UTR-31247560,2026-03-07,21525.00,393.90,70.90,21060.20,ORD-1171
SETL-148,UTR-31247560,2026-03-07,21525.00,393.90,70.90,21060.20,ORD-1233
SETL-148,UTR-31247560,2026-03-07,21525.00,393.90,70.90,21060.20,ORD-1295
SETL-148,UTR-31247560,2026-03-07,21525.00,393.90,70.90,21060.20,ORD-1357
SETL-148,UTR-31247560,2026-03-07,21525.00,393.90,70.90,21060.20,ORD-1419
SETL-148,UTR-31247560,2026-03-07,21525.00,393.90,70.90,21060.20,ORD-1481
SETL-149,UTR-46792649,2026-03-09,24758.00,453.07,81.55,24223.38,ORD-1048
SETL-149,UTR-46792649,2026-03-09,24758.00,453.07,81.55,24223.38,ORD-1110
SETL-149,UTR-46792649,2026-03-09,24758.00,453.07,81.55,24223.38,ORD-1172
SETL-149,UTR-46792649,2026-03-09,24758.00,453.07,81.55,24223.38,ORD-1234
SETL-149,UTR-46792649,2026-03-09,24758.00,453.07,81.55,24223.38,ORD-1296
SETL-149,UTR-46792649,2026-03-09,24758.00,453.07,81.55,24223.38,ORD-1358
SETL-149,UTR-46792649,2026-03-09,24758.00,453.07,81.55,24223.38,ORD-1420
SETL-149,UTR-46792649,2026-03-09,24758.00,453.07,81.55,24223.38,ORD-1482
SETL-150,UTR-26594775,2026-03-10,22634.00,414.20,74.55,22145.25,ORD-1049
SETL-150,UTR-26594775,2026-03-10,22634.00,414.20,74.55,22145.25,ORD-1111
SETL-150,UTR-26594775,2026-03-10,22634.00,414.20,74.55,22145.25,ORD-1173
SETL-150,UTR-26594775,2026-03-10,22634.00,414.20,74.55,22145.25,ORD-1235
SETL-150,UTR-26594775,2026-03-10,22634.00,414.20,74.55,22145.25,ORD-1359
SETL-150,UTR-26594775,2026-03-10,22634.00,414.20,74.55,22145.25,ORD-1421
SETL-150,UTR-26594775,2026-03-10,22634.00,414.20,74.55,22145.25,ORD-1483
SETL-151,UTR-14714574,2026-03-11,17786.00,325.48,58.58,17130.94,ORD-1050
SETL-151,UTR-14714574,2026-03-11,17786.00,325.48,58.58,17130.94,ORD-1112
SETL-151,UTR-14714574,2026-03-11,17786.00,325.48,58.58,17130.94,ORD-1174
SETL-151,UTR-14714574,2026-03-11,17786.00,325.48,58.58,17130.94,ORD-1236
SETL-151,UTR-14714574,2026-03-11,17786.00,325.48,58.58,17130.94,ORD-1298
SETL-151,UTR-14714574,2026-03-11,17786.00,325.48,58.58,17130.94,ORD-1360
SETL-151,UTR-14714574,2026-03-11,17786.00,325.48,58.58,17130.94,ORD-1422
SETL-151,UTR-14714574,2026-03-11,17786.00,325.48,58.58,17130.94,ORD-1484
SETL-152,UTR-91188623,2026-03-12,20609.00,377.14,67.88,20163.98,ORD-1051
SETL-152,UTR-91188623,2026-03-12,20609.00,377.14,67.88,20163.98,ORD-1113
SETL-152,UTR-91188623,2026-03-12,20609.00,377.14,67.88,20163.98,ORD-1175
SETL-152,UTR-91188623,2026-03-12,20609.00,377.14,67.88,20163.98,ORD-1237
SETL-152,UTR-91188623,2026-03-12,20609.00,377.14,67.88,20163.98,ORD-1299
SETL-152,UTR-91188623,2026-03-12,20609.00,377.14,67.88,20163.98,ORD-1361
SETL-152,UTR-91188623,2026-03-12,20609.00,377.14,67.88,20163.98,ORD-1423
SETL-152,UTR-91188623,2026-03-12,20609.00,377.14,67.88,20163.98,ORD-1485
SETL-153,UTR-19373572,2026-03-13,21708.00,397.25,71.50,21239.25,ORD-1052
SETL-153,UTR-19373572,2026-03-13,21708.00,397.25,71.50,21239.25,ORD-1114
SETL-153,UTR-19373572,2026-03-13,21708.00,397.25,71.50,21239.25,ORD-1176
SETL-153,UTR-19373572,2026-03-13,21708.00,397.25,71.50,21239.25,ORD-1238
SETL-153,UTR-19373572,2026-03-13,21708.00,397.25,71.50,21239.25,ORD-1300
SETL-153,UTR-19373572,2026-03-13,21708.00,397.25,71.50,21239.25,ORD-1362
SETL-153,UTR-19373572,2026-03-13,21708.00,397.25,71.50,21239.25,ORD-1424
SETL-153,UTR-19373572,2026-03-13,21708.00,397.25,71.50,21239.25,ORD-1486
SETL-154,UTR-43663494,2026-03-16,20723.00,379.23,68.26,20275.51,ORD-1053
SETL-154,UTR-43663494,2026-03-16,20723.00,379.23,68.26,20275.51,ORD-1115
SETL-154,UTR-43663494,2026-03-16,20723.00,379.23,68.26,20275.51,ORD-1177
SETL-154,UTR-43663494,2026-03-16,20723.00,379.23,68.26,20275.51,ORD-1239
SETL-154,UTR-43663494,2026-03-16,20723.00,379.23,68.26,20275.51,ORD-1301
SETL-154,UTR-43663494,2026-03-16,20723.00,379.23,68.26,20275.51,ORD-1363
SETL-154,UTR-43663494,2026-03-16,20723.00,379.23,68.26,20275.51,ORD-1425
SETL-154,UTR-43663494,2026-03-16,20723.00,379.23,68.26,20275.51,ORD-1487
SETL-155,UTR-73547201,2026-03-17,17735.00,324.55,58.41,16331.04,ORD-1054
SETL-155,UTR-73547201,2026-03-17,17735.00,324.55,58.41,16331.04,ORD-1116
SETL-155,UTR-73547201,2026-03-17,17735.00,324.55,58.41,16331.04,ORD-1178
SETL-155,UTR-73547201,2026-03-17,17735.00,324.55,58.41,16331.04,ORD-1240
SETL-155,UTR-73547201,2026-03-17,17735.00,324.55,58.41,16331.04,ORD-1302
SETL-155,UTR-73547201,2026-03-17,17735.00,324.55,58.41,16331.04,ORD-1364
SETL-155,UTR-73547201,2026-03-17,17735.00,324.55,58.41,16331.04,ORD-1426
SETL-155,UTR-73547201,2026-03-17,17735.00,324.55,58.41,16331.04,ORD-1488
SETL-156,UTR-62500218,2026-03-18,26017.00,476.11,85.69,25455.20,ORD-1055
SETL-156,UTR-62500218,2026-03-18,26017.00,476.11,85.69,25455.20,ORD-1117
SETL-156,UTR-62500218,2026-03-18,26017.00,476.11,85.69,25455.20,ORD-1179
SETL-156,UTR-62500218,2026-03-18,26017.00,476.11,85.69,25455.20,ORD-1241
SETL-156,UTR-62500218,2026-03-18,26017.00,476.11,85.69,25455.20,ORD-1303
SETL-156,UTR-62500218,2026-03-18,26017.00,476.11,85.69,25455.20,ORD-1365
SETL-156,UTR-62500218,2026-03-18,26017.00,476.11,85.69,25455.20,ORD-1427
SETL-156,UTR-62500218,2026-03-18,26017.00,476.11,85.69,25455.20,ORD-1489
SETL-157,UTR-27237728,2026-03-19,23626.00,432.35,77.82,23115.83,ORD-1056
SETL-157,UTR-27237728,2026-03-19,23626.00,432.35,77.82,23115.83,ORD-1118
SETL-157,UTR-27237728,2026-03-19,23626.00,432.35,77.82,23115.83,ORD-1180
SETL-157,UTR-27237728,2026-03-19,23626.00,432.35,77.82,23115.83,ORD-1242
SETL-157,UTR-27237728,2026-03-19,23626.00,432.35,77.82,23115.83,ORD-1304
SETL-157,UTR-27237728,2026-03-19,23626.00,432.35,77.82,23115.83,ORD-1366
SETL-157,UTR-27237728,2026-03-19,23626.00,432.35,77.82,23115.83,ORD-1428
SETL-157,UTR-27237728,2026-03-19,23626.00,432.35,77.82,23115.83,ORD-1490
SETL-158,UTR-49024808,2026-03-20,25564.00,467.82,84.20,25011.98,ORD-1057
SETL-158,UTR-49024808,2026-03-20,25564.00,467.82,84.20,25011.98,ORD-1119
SETL-158,UTR-49024808,2026-03-20,25564.00,467.82,84.20,25011.98,ORD-1181
SETL-158,UTR-49024808,2026-03-20,25564.00,467.82,84.20,25011.98,ORD-1243
SETL-158,UTR-49024808,2026-03-20,25564.00,467.82,84.20,25011.98,ORD-1305
SETL-158,UTR-49024808,2026-03-20,25564.00,467.82,84.20,25011.98,ORD-1367
SETL-158,UTR-49024808,2026-03-20,25564.00,467.82,84.20,25011.98,ORD-1429
SETL-158,UTR-49024808,2026-03-20,25564.00,467.82,84.20,25011.98,ORD-1491
SETL-159,UTR-90226489,2026-03-21,23640.00,432.61,77.86,23129.53,ORD-1058
SETL-159,UTR-90226489,2026-03-21,23640.00,432.61,77.86,23129.53,ORD-1120
SETL-159,UTR-90226489,2026-03-21,23640.00,432.61,77.86,23129.53,ORD-1182
SETL-159,UTR-90226489,2026-03-21,23640.00,432.61,77.86,23129.53,ORD-1244
SETL-159,UTR-90226489,2026-03-21,23640.00,432.61,77.86,23129.53,ORD-1306
SETL-159,UTR-90226489,2026-03-21,23640.00,432.61,77.86,23129.53,ORD-1368
SETL-159,UTR-90226489,2026-03-21,23640.00,432.61,77.86,23129.53,ORD-1430
SETL-159,UTR-90226489,2026-03-21,23640.00,432.61,77.86,23129.53,ORD-1492
SETL-160,UTR-75008136,2026-03-23,18965.00,347.05,62.46,18555.49,ORD-1059
SETL-160,UTR-75008136,2026-03-23,18965.00,347.05,62.46,18555.49,ORD-1121
SETL-160,UTR-75008136,2026-03-23,18965.00,347.05,62.46,18555.49,ORD-1183
SETL-160,UTR-75008136,2026-03-23,18965.00,347.05,62.46,18555.49,ORD-1245
SETL-160,UTR-75008136,2026-03-23,18965.00,347.05,62.46,18555.49,ORD-1307
SETL-160,UTR-75008136,2026-03-23,18965.00,347.05,62.46,18555.49,ORD-1369
SETL-160,UTR-75008136,2026-03-23,18965.00,347.05,62.46,18555.49,ORD-1431
SETL-160,UTR-75008136,2026-03-23,18965.00,347.05,62.46,18555.49,ORD-1493
SETL-161,UTR-39193194,2026-03-24,12956.00,237.09,42.67,12676.24,ORD-1060
SETL-161,UTR-39193194,2026-03-24,12956.00,237.09,42.67,12676.24,ORD-1122
SETL-161,UTR-39193194,2026-03-24,12956.00,237.09,42.67,12676.24,ORD-1184
SETL-161,UTR-39193194,2026-03-24,12956.00,237.09,42.67,12676.24,ORD-1308
SETL-161,UTR-39193194,2026-03-24,12956.00,237.09,42.67,12676.24,ORD-1370
SETL-161,UTR-39193194,2026-03-24,12956.00,237.09,42.67,12676.24,ORD-1432
SETL-161,UTR-39193194,2026-03-24,12956.00,237.09,42.67,12676.24,ORD-1494
SETL-162,UTR-77324959,2026-03-25,22918.00,419.81,75.56,22422.63,ORD-1061
SETL-162,UTR-77324959,2026-03-25,22918.00,419.81,75.56,22422.63,ORD-1123
SETL-162,UTR-77324959,2026-03-25,22918.00,419.81,75.56,22422.63,ORD-1185
SETL-162,UTR-77324959,2026-03-25,22918.00,419.81,75.56,22422.63,ORD-1247
SETL-162,UTR-77324959,2026-03-25,22918.00,419.81,75.56,22422.63,ORD-1309
SETL-162,UTR-77324959,2026-03-25,22918.00,419.81,75.56,22422.63,ORD-1371
SETL-162,UTR-77324959,2026-03-25,22918.00,419.81,75.56,22422.63,ORD-1433
SETL-162,UTR-77324959,2026-03-25,22918.00,419.81,75.56,22422.63,ORD-1495
