settlement_id,utr,settle_date,gross,fee,gst,net,order_id
SETL-148,UTR-60160824,2026-03-07,25572.00,468.03,84.24,25019.73,ORD-1233
SETL-148,UTR-60160824,2026-03-07,25572.00,468.03,84.24,25019.73,ORD-1295
SETL-148,UTR-60160824,2026-03-07,25572.00,468.03,84.24,25019.73,ORD-1357
SETL-148,UTR-60160824,2026-03-07,25572.00,468.03,84.24,25019.73,ORD-1419
SETL-148,UTR-60160824,2026-03-07,25572.00,468.03,84.24,25019.73,ORD-1481
SETL-149,UTR-86850156,2026-03-09,26738.00,489.30,88.07,26160.63,ORD-1048
SETL-149,UTR-86850156,2026-03-09,26738.00,489.30,88.07,26160.63,ORD-1110
SETL-149,UTR-86850156,2026-03-09,26738.00,489.30,88.07,26160.63,ORD-1172
SETL-149,UTR-86850156,2026-03-09,26738.00,489.30,88.07,26160.63,ORD-1234
SETL-149,UTR-86850156,2026-03-09,26738.00,489.30,88.07,26160.63,ORD-1296
SETL-149,UTR-86850156,2026-03-09,26738.00,489.30,88.07,26160.63,ORD-1358
SETL-149,UTR-86850156,2026-03-09,26738.00,489.30,88.07,26160.63,ORD-1420
SETL-149,UTR-86850156,2026-03-09,26738.00,489.30,88.07,26160.63,ORD-1482
SETL-150,UTR-51775463,2026-03-10,20089.00,367.62,66.17,19655.21,ORD-1049
SETL-150,UTR-51775463,2026-03-10,20089.00,367.62,66.17,19655.21,ORD-1111
SETL-150,UTR-51775463,2026-03-10,20089.00,367.62,66.17,19655.21,ORD-1173
SETL-150,UTR-51775463,2026-03-10,20089.00,367.62,66.17,19655.21,ORD-1235
SETL-150,UTR-51775463,2026-03-10,20089.00,367.62,66.17,19655.21,ORD-1297
SETL-150,UTR-51775463,2026-03-10,20089.00,367.62,66.17,19655.21,ORD-1359
SETL-150,UTR-51775463,2026-03-10,20089.00,367.62,66.17,19655.21,ORD-1421
SETL-150,UTR-51775463,2026-03-10,20089.00,367.62,66.17,19655.21,ORD-1483
SETL-151,UTR-68675854,2026-03-11,22055.00,403.25,72.58,21579.17,ORD-1050
SETL-151,UTR-68675854,2026-03-11,22055.00,403.25,72.58,21579.17,ORD-1112
SETL-151,UTR-68675854,2026-03-11,22055.00,403.25,72.58,21579.17,ORD-1174
SETL-151,UTR-68675854,2026-03-11,22055.00,403.25,72.58,21579.17,ORD-1236
SETL-151,UTR-68675854,2026-03-11,22055.00,403.25,72.58,21579.17,ORD-1298
SETL-151,UTR-68675854,2026-03-11,22055.00,403.25,72.58,21579.17,ORD-1360
SETL-151,UTR-68675854,2026-03-11,22055.00,403.25,72.58,21579.17,ORD-1422
SETL-151,UTR-68675854,2026-03-11,22055.00,403.25,72.58,21579.17,ORD-1484
SETL-152,UTR-77515877,2026-03-12,22847.00,418.10,75.25,22353.65,ORD-1051
SETL-152,UTR-77515877,2026-03-12,22847.00,418.10,75.25,22353.65,ORD-1113
SETL-152,UTR-77515877,2026-03-12,22847.00,418.10,75.25,22353.65,ORD-1175
SETL-152,UTR-77515877,2026-03-12,22847.00,418.10,75.25,22353.65,ORD-1237
SETL-152,UTR-77515877,2026-03-12,22847.00,418.10,75.25,22353.65,ORD-1299
SETL-152,UTR-77515877,2026-03-12,22847.00,418.10,75.25,22353.65,ORD-1361
SETL-152,UTR-77515877,2026-03-12,22847.00,418.10,75.25,22353.65,ORD-1423
SETL-152,UTR-77515877,2026-03-12,22847.00,418.10,75.25,22353.65,ORD-1485
SETL-153,UTR-57891403,2026-03-13,22416.00,410.21,73.83,21931.96,ORD-1052
SETL-153,UTR-57891403,2026-03-13,22416.00,410.21,73.83,21931.96,ORD-1114
SETL-153,UTR-57891403,2026-03-13,22416.00,410.21,73.83,21931.96,ORD-1176
SETL-153,UTR-57891403,2026-03-13,22416.00,410.21,73.83,21931.96,ORD-1238
SETL-153,UTR-57891403,2026-03-13,22416.00,410.21,73.83,21931.96,ORD-1300
SETL-153,UTR-57891403,2026-03-13,22416.00,410.21,73.83,21931.96,ORD-1362
SETL-153,UTR-57891403,2026-03-13,22416.00,410.21,73.83,21931.96,ORD-1424
SETL-153,UTR-57891403,2026-03-13,22416.00,410.21,73.83,21931.96,ORD-1486
SETL-154,UTR-80919838,2026-03-16,25297.00,462.93,83.32,24750.75,ORD-1053
SETL-154,UTR-80919838,2026-03-16,25297.00,462.93,83.32,24750.75,ORD-1115
SETL-154,UTR-80919838,2026-03-16,25297.00,462.93,83.32,24750.75,ORD-1177
SETL-154,UTR-80919838,2026-03-16,25297.00,462.93,83.32,24750.75,ORD-1239
SETL-154,UTR-80919838,2026-03-16,25297.00,462.93,83.32,24750.75,ORD-1301
SETL-154,UTR-80919838,2026-03-16,25297.00,462.93,83.32,24750.75,ORD-1363
SETL-154,UTR-80919838,2026-03-16,25297.00,462.93,83.32,24750.75,ORD-1425
SETL-154,UTR-80919838,2026-03-16,25297.00,462.93,83.32,24750.75,ORD-1487
SETL-155,UTR-53444646,2026-03-17,22953.00,420.03,75.60,21903.37,ORD-1054
SETL-155,UTR-53444646,2026-03-17,22953.00,420.03,75.60,21903.37,ORD-1116
SETL-155,UTR-53444646,2026-03-17,22953.00,420.03,75.60,21903.37,ORD-1178
SETL-155,UTR-53444646,2026-03-17,22953.00,420.03,75.60,21903.37,ORD-1240
SETL-155,UTR-53444646,2026-03-17,22953.00,420.03,75.60,21903.37,ORD-1302
SETL-155,UTR-53444646,2026-03-17,22953.00,420.03,75.60,21903.37,ORD-1364
SETL-155,UTR-53444646,2026-03-17,22953.00,420.03,75.60,21903.37,ORD-1426
SETL-155,UTR-53444646,2026-03-17,22953.00,420.03,75.60,21903.37,ORD-1488
SETL-156,UTR-10113376,2026-03-18,19164.00,350.70,63.12,18750.18,ORD-1055
SETL-156,UTR-10113376,2026-03-18,19164.00,350.70,63.12,18750.18,ORD-1117
SETL-156,UTR-10113376,2026-03-18,19164.00,350.70,63.12,18750.18,ORD-1179
SETL-156,UTR-10113376,2026-03-18,19164.00,350.70,63.12,18750.18,ORD-1241
SETL-156,UTR-10113376,2026-03-18,19164.00,350.70,63.12,18750.18,ORD-1303
SETL-156,UTR-10113376,2026-03-18,19164.00,350.70,63.12,18750.18,ORD-1365
SETL-156,UTR-10113376,2026-03-18,19164.00,350.70,63.12,18750.18,ORD-1427
SETL-157,UTR-26629681,2026-03-19,17961.00,328.68,59.16,17573.16,ORD-1056
SETL-157,UTR-26629681,2026-03-19,17961.00,328.68,59.16,17573.16,ORD-1118
SETL-157,UTR-26629681,2026-03-19,17961.00,328.68,59.16,17573.16,ORD-1180
SETL-157,UTR-26629681,2026-03-19,17961.00,328.68,59.16,17573.16,ORD-1242
SETL-157,UTR-26629681,2026-03-19,17961.00,328.68,59.16,17573.16,ORD-1304
SETL-157,UTR-26629681,2026-03-19,17961.00,328.68,59.16,17573.16,ORD-1366
SETL-157,UTR-26629681,2026-03-19,17961.00,328.68,59.16,17573.16,ORD-1428
SETL-157,UTR-26629681,2026-03-19,17961.00,328.68,59.16,17573.16,ORD-1490
SETL-158,UTR-69366424,2026-03-20,16756.00,306.63,55.19,16394.18,ORD-1057
SETL-158,UTR-69366424,2026-03-20,16756.00,306.63,55.19,16394.18,ORD-1119
SETL-158,UTR-69366424,2026-03-20,16756.00,306.63,55.19,16394.18,ORD-1181
SETL-158,UTR-69366424,2026-03-20,16756.00,306.63,55.19,16394.18,ORD-1243
SETL-158,UTR-69366424,2026-03-20,16756.00,306.63,55.19,16394.18,ORD-1305
SETL-158,UTR-69366424,2026-03-20,16756.00,306.63,55.19,16394.18,ORD-1367
SETL-158,UTR-69366424,2026-03-20,16756.00,306.63,55.19,16394.18,ORD-1491
SETL-159,UTR-70337867,2026-03-21,20475.00,374.69,67.44,20032.87,ORD-1058
SETL-159,UTR-70337867,2026-03-21,20475.00,374.69,67.44,20032.87,ORD-1120
SETL-159,UTR-70337867,2026-03-21,20475.00,374.69,67.44,20032.87,ORD-1182
SETL-159,UTR-70337867,2026-03-21,20475.00,374.69,67.44,20032.87,ORD-1244
SETL-159,UTR-70337867,2026-03-21,20475.00,374.69,67.44,20032.87,ORD-1306
SETL-159,UTR-70337867,2026-03-21,20475.00,374.69,67.44,20032.87,ORD-1368
SETL-159,UTR-70337867,2026-03-21,20475.00,374.69,67.44,20032.87,ORD-1430
SETL-159,UTR-70337867,2026-03-21,20475.00,374.69,67.44,20032.87,ORD-1492
SETL-160,UTR-57004760,2026-03-23,23218.00,424.88,76.47,22716.65,ORD-1059
SETL-160,UTR-57004760,2026-03-23,23218.00,424.88,76.47,22716.65,ORD-1121
SETL-160,UTR-57004760,2026-03-23,23218.00,424.88,76.47,22716.65,ORD-1183
SETL-160,UTR-57004760,2026-03-23,23218.00,424.88,76.47,22716.65,ORD-1245
SETL-160,UTR-57004760,2026-03-23,23218.00,424.88,76.47,22716.65,ORD-1307
SETL-160,UTR-57004760,2026-03-23,23218.00,424.88,76.47,22716.65,ORD-1369
SETL-160,UTR-57004760,2026-03-23,23218.00,424.88,76.47,22716.65,ORD-1431
SETL-160,UTR-57004760,2026-03-23,23218.00,424.88,76.47,22716.65,ORD-1493
SETL-161,UTR-50909454,2026-03-24,18335.00,335.53,60.39,17939.08,ORD-1060
SETL-161,UTR-50909454,2026-03-24,18335.00,335.53,60.39,17939.08,ORD-1122
SETL-161,UTR-50909454,2026-03-24,18335.00,335.53,60.39,17939.08,ORD-1184
SETL-161,UTR-50909454,2026-03-24,18335.00,335.53,60.39,17939.08,ORD-1246
SETL-161,UTR-50909454,2026-03-24,18335.00,335.53,60.39,17939.08,ORD-1308
SETL-161,UTR-50909454,2026-03-24,18335.00,335.53,60.39,17939.08,ORD-1370
SETL-161,UTR-50909454,2026-03-24,18335.00,335.53,60.39,17939.08,ORD-1432
SETL-161,UTR-50909454,2026-03-24,18335.00,335.53,60.39,17939.08,ORD-1494
SETL-162,UTR-82382996,2026-03-25,26125.00,478.08,86.05,25560.87,ORD-1061
SETL-162,UTR-82382996,2026-03-25,26125.00,478.08,86.05,25560.87,ORD-1123
SETL-162,UTR-82382996,2026-03-25,26125.00,478.08,86.05,25560.87,ORD-1185
SETL-162,UTR-82382996,2026-03-25,26125.00,478.08,86.05,25560.87,ORD-1247
SETL-162,UTR-82382996,2026-03-25,26125.00,478.08,86.05,25560.87,ORD-1309
SETL-162,UTR-82382996,2026-03-25,26125.00,478.08,86.05,25560.87,ORD-1371
SETL-162,UTR-82382996,2026-03-25,26125.00,478.08,86.05,25560.87,ORD-1433
SETL-162,UTR-82382996,2026-03-25,26125.00,478.08,86.05,25560.87,ORD-1495
